place_id,restaurant_name,avg_rating,total_ratings,avg_sentiment_compound,base_bayesian,sentiment_bonus,tag_bonus,final_score
ChIJz8iy2vq8cEgRJGoqcdyrvJU,Ristorante Caffe' Gustami,4.8,560.0,0.92292,4.795563050924074,0.184584,0.09,5.070147050924074
ChIJVwTqln69cEgRGkFIFqX3MY8,BURGER & SAUCE - Selly Oak,4.8,508.0,0.91574,4.795113301700003,0.183148,0.09,5.068261301700003
ChIJ_cQkKfO8cEgRJ-3RwOO7tow,Restaurant at Birmingham College of Food,4.8,124.0,0.97054,4.780566850946529,0.194108,0.09,5.0646748509465285
ChIJT-aeq0-9cEgRNz69I0YdS8Y,Noir 55 Coffee,4.8,223.0,0.8628600000000001,4.78900492882501,0.17257200000000003,0.09,5.05157692882501
ChIJ_QSTNqS9cEgRY8TTEy-_45A,Starbucks Coffee Birmingham New Street 3,4.8,226.0,0.85158,4.789147721957152,0.17031600000000002,0.09,5.049463721957151
ChIJpRxBbQC9cEgRfEOmL1dyPhY,Café No.11,4.9,20.0,0.8951,4.779724950884087,0.17902,0.09,5.048744950884087
ChIJ59RhV1m8cEgR5J-eSl496cQ,Barchester - Edgbaston Beaumont Care Community,4.8,41.0,0.97244,4.745502690697872,0.194488,0.09,5.029990690697872
ChIJ45SbyTG9cEgRaScjGu1sJR8,Madras Curries,4.8,42.0,0.92292,4.746662207917067,0.184584,0.09,5.021246207917067
ChIJb9_mLQC9cEgROcVYW2MHFKM,Divine Desserts Birmingham,4.8,286.0,0.6403000000000001,4.791385305058769,0.12806000000000003,0.09,5.009445305058769
ChIJf6E7_Di9cEgRtUXE5FLqDOg,AutoBrew | Bar & Café Digbeth,4.8,124.0,0.6855,4.780566850946529,0.1371,0.09,5.007666850946529
ChIJO-XU6vS9cEgRZzA4M89Bi7w,Marmaris Turkish Kitchen,4.8,132.0,0.67778,4.781701633373008,0.135556,0.09,5.007257633373008
ChIJP1BYoAy9cEgR8qwtutXMxvE,Deli 17,4.8,78.0,0.6699400000000001,4.769796671953038,0.13398800000000002,0.09,4.993784671953038
