place_id,restaurant_name,avg_rating,total_ratings,avg_sentiment_compound,base_bayesian,sentiment_bonus,tag_bonus,final_score
ChIJRfpD4U29cEgR2sUlrA_Tk8E,Bhancha Nepalese & Indian Cuisine,4.9,158.0,0.97848,4.755438642889527,0.195696,0.09,5.041134642889527
ChIJLUVqBSm9cEgRAgLd6lUnmew,Coffee Joint,4.9,160.0,0.96178,4.75681541771915,0.192356,0.09,5.0391714177191504
ChIJsSYndry9cEgRMdmLjY7jvxE,Wok Chi,4.8,524.0,0.95356,4.756326198120246,0.190712,0.09,5.037038198120246
ChIJz8jboIm8cEgRfyB-H8DV8t0,The Wilderness,4.8,459.0,0.96694,4.750748993557998,0.193388,0.09,5.034136993557998
ChIJz8iy2vq8cEgRJGoqcdyrvJU,Ristorante Caffe' Gustami,4.8,560.0,0.92292,4.758903668395118,0.184584,0.09,5.033487668395118
ChIJVwTqln69cEgRGkFIFqX3MY8,BURGER & SAUCE - Selly Oak,4.8,508.0,0.91574,4.7550739027258455,0.183148,0.09,5.0282219027258455
ChIJJ-qYI8S9cEgRt6a9RzNaClo,Viela JQ: Café / Dance studio,4.9,143.0,0.96818,4.744203304253999,0.19363600000000003,0.09,5.027839304253998
ChIJhTnY6Qi9cEgRpcUcPlTuobw,Sliced N Diced,4.9,131.0,0.96968,4.733874241552606,0.193936,0.09,5.017810241552605
ChIJIVoww-O9cEgRkhz289i3ZT8,Elio Café,4.8,313.0,0.97822,4.730940048818241,0.195644,0.09,5.016584048818241
ChIJO7AKG-28cEgR-zAWLhsaZvg,Deli Heaven,4.9,135.0,0.89944,4.73746614984336,0.17988800000000002,0.09,5.00735414984336
ChIJ5Y9pOO28cEgRbLjIawOtCoM,Restaurant Folium,4.8,231.0,0.9668,4.710787322850611,0.19336,0.09,4.994147322850611
ChIJYfS7tSm9cEgRWDv2bgBIiq4,The Layers,4.9,106.0,0.95684,4.707251523852703,0.191368,0.09,4.9886195238527025
ChIJIWCQsYu8cEgRNI3cYp9-9n8,Turtle Bay Birmingham,4.7,16701.0,0.96152,4.69880193646475,0.19230400000000003,0.09,4.98110593646475
ChIJT-aeq0-9cEgRNz69I0YdS8Y,Noir 55 Coffee,4.8,223.0,0.8628600000000001,4.708173031945134,0.17257200000000003,0.09,4.970745031945134
ChIJj-ClCKS9cEgRKQdzfX-YKYk,Banana Tree Birmingham Bullring,4.7,2069.0,0.94662,4.69052913530959,0.18932400000000002,0.09,4.96985313530959
ChIJ_QSTNqS9cEgRY8TTEy-_45A,Starbucks Coffee Birmingham New Street 3,4.8,226.0,0.85158,4.709171151163122,0.17031600000000002,0.09,4.969487151163121
ChIJ92Phgvi8cEgRyOLV-CA5QO4,Rock Up Birmingham,4.7,1002.0,0.98816,4.6809232297728345,0.19763200000000003,0.09,4.968555229772834
ChIJ4w7tPci9cEgRy1quK9jQtxI,Itaewon Korean Restaurant,4.7,1012.0,0.96836,4.681102860377609,0.193672,0.09,4.964774860377609
ChIJoxtas4G8cEgRGDRSWl5Vq3s,HANBAO,4.7,802.0,0.96618,4.676445114696035,0.19323600000000002,0.09,4.959681114696035
ChIJqZBasla8cEgR1Aud9xVyatQ,Simpsons Restaurant,4.7,770.0,0.96168,4.675525899659782,0.192336,0.09,4.957861899659782
ChIJ-c4vYuu8cEgRDeqE6ZjOH4o,Birmingham Blue Nile Restaurant,4.7,668.0,0.96126,4.67204907760588,0.192252,0.09,4.95430107760588
ChIJNSs_BPq9cEgRW5zVGtsli1M,Cafe Lovelife,4.7,537.0,0.98886,4.665811307872269,0.197772,0.09,4.953583307872268
ChIJrZ_-BYy8cEgRkqxbY9bSL1o,Adam's Restaurant,4.7,963.0,0.91158,4.680188783535066,0.182316,0.09,4.952504783535066
ChIJ16AZLwC9cEgR1ArEuxekYwU,Costa Coffee,5.0,76.0,0.70018,4.7216764898493775,0.14003600000000002,0.09,4.951712489849378
ChIJG-cqE4e8cEgRJxQivpWg2A4,Starbucks Coffee,4.7,566.0,0.96072,4.667420840456204,0.192144,0.09,4.949564840456204
ChIJb9_mLQC9cEgROcVYW2MHFKM,Divine Desserts Birmingham,4.8,286.0,0.6403000000000001,4.725390588455421,0.12806000000000003,0.09,4.943450588455421
ChIJ86ZrQpe9cEgR8O-1EW5SNqc,Glaze Room Pottery Painting,4.9,74.0,0.97936,4.657509981621143,0.19587200000000002,0.09,4.943381981621142
ChIJ-fka-Oa9cEgRdWt7Qps7ImM,OAKBERRY ACAI | Bullring,4.9,85.0,0.87926,4.677268427563123,0.175852,0.09,4.943120427563123
ChIJ_cQkKfO8cEgRJ-3RwOO7tow,Restaurant at Birmingham College of Food,4.8,124.0,0.97054,4.6559266535690895,0.194108,0.09,4.940034653569089
ChIJ-XpOK4i8cEgRvtYKoVoBxbE,Dezhou Style Braised Chicken 德州扒鸡,4.7,414.0,0.95022,4.656748357157374,0.190044,0.09,4.936792357157374
ChIJOVsS9uC9cEgRTou3aFPdHe4,Smoke + Ash Pizza,4.7,332.0,0.96468,4.647463973091679,0.192936,0.09,4.93039997309168
ChIJGRhZcry9cEgRabF-HvxQl-E,Caspian Pizza (Harborne),4.7,357.0,0.93898,4.650691001771552,0.18779600000000002,0.09,4.928487001771551
ChIJ14uBiJWjcEgRLJ9Mg2d_NpA,The Goat King,4.9,100.0,0.69338,4.699541584806811,0.138676,0.09,4.928217584806811
ChIJ5zKP7Ui8cEgRGYr9ou3hRlA,Edgbaston Golf Club,4.7,285.0,0.94742,4.640093246928423,0.189484,0.09,4.919577246928423
ChIJq4xuYYm8cEgR_aX8UBU5urE,Upper Crust Birmingham New Street,4.8,1507.0,0.2255799999999999,4.783899317739898,0.04511599999999998,0.09,4.919015317739898
ChIJVxTBYGu9cEgRM6qGea4FhHE,Chapter Edgbaston,4.7,278.0,0.94824,4.638814749149456,0.189648,0.09,4.918462749149456
ChIJ_3TWPQC9cEgRTN4WNMYzE_w,Blank Street Coffee,4.7,517.0,0.7966599999999999,4.6646053575326665,0.159332,0.09,4.913937357532666
ChIJj5XhlO28cEgRjGW8QWoH9ZY,The Hive Cafe and Bakery,4.7,226.0,0.9744,4.627287093192107,0.19488000000000003,0.09,4.9121670931921075
ChIJ36gxXQq9cEgRfGwzpj5UlIA,Arabica Cafe - Bakhtawar Trust - Free cafe,5.0,50.0,0.8467,4.649312377210216,0.16934000000000002,0.09,4.908652377210216
ChIJNbh_S-y8cEgRImg6q4Bxpzw,24 Carat Bistro,4.7,240.0,0.92268,4.6307973714517985,0.184536,0.09,4.905333371451798
ChIJ1Zdbkla8cEgRuSSxzeh-Xr0,Loki Wine Bar & Shop Edgbaston,4.7,298.0,0.8482200000000001,4.6423311428764995,0.16964400000000002,0.09,4.901975142876499
ChIJmyCb4fm9cEgRx5iMenTWcA0,Hey Brew Espresso,4.7,211.0,0.93334,4.623108190501999,0.186668,0.09,4.899776190501999
ChIJJUh_2lm8cEgRSFyzVGLIvwk,Edgbaston Physiotherapy Clinic,4.9,67.0,0.8142799999999999,4.643002031803603,0.162856,0.09,4.895858031803603
ChIJgXcRXum8cEgRLunEA66v9Qk,Hylton Cafe,4.7,194.0,0.91382,4.617750974266482,0.182764,0.09,4.890514974266481
ChIJ95Lih869cEgRQPfsuaiToSk,Falafel Munch (Selly Oak),4.7,289.0,0.7976800000000001,4.64080011127145,0.159536,0.09,4.89033611127145
ChIJp5QbZIa8cEgRexy6O-6UiTk,KILDER,4.7,310.0,0.77918,4.6442534381139495,0.155836,0.09,4.890089438113949
ChIJO-XU6vS9cEgRZzA4M89Bi7w,Marmaris Turkish Kitchen,4.8,132.0,0.67778,4.662259547917701,0.135556,0.09,4.887815547917701
ChIJeT4nf829cEgRtmg5_qrpc9k,Ciao Bella Desserts,4.7,295.0,0.7766599999999999,4.641829674553685,0.155332,0.09,4.887161674553685
ChIJf6E7_Di9cEgRtUXE5FLqDOg,AutoBrew | Bar & Café Digbeth,4.8,124.0,0.6855,4.6559266535690895,0.1371,0.09,4.88302665356909
ChIJGXsvwPa8cEgRvR-v_U1s898,Pitcher & Piano Birmingham,4.6,6417.0,0.9335,4.5976698991373155,0.1867,0.09,4.874369899137315
ChIJGVsYgva8cEgRH7jaRwK5zZw,Del Villaggio - Broad St,4.6,1466.0,0.95146,4.590060183193286,0.19029200000000002,0.09,4.870352183193286
ChIJxUij-QC9cEgRh7Ig6-2oO2k,Alterna,4.9,48.0,0.92832,4.5931758951124655,0.18566400000000002,0.09,4.868839895112465
ChIJMcSwlYq8cEgRDlCpiEzSs_Y,The Craven Arms,4.6,1127.0,0.95698,4.587197313271896,0.191396,0.09,4.868593313271896
ChIJM1ifhzm8cEgRaUKhMDCHkuk,Royal Watan Kashmiri Restaurant,4.6,1438.0,0.9434,4.589873143629719,0.18868000000000001,0.09,4.868553143629718
ChIJGbeOjoi8cEgR1k7FRwPEt9o,St. Martin’s Church,4.6,1168.0,0.94962,4.587628273990986,0.189924,0.09,4.867552273990986
ChIJv_fOp5K8cEgRd6jcJb25nes,Saint Kitchen,4.6,758.0,0.9776399999999998,4.581350541733936,0.19552799999999998,0.09,4.866878541733937
ChIJf2GGw_m8cEgR7r_lRLyu2Y0,Ju Ju's Cafe Birmingham,4.6,950.0,0.956,4.584931237721021,0.1912,0.09,4.866131237721021
ChIJL9mm0Im8cEgRVeVWiMlGZyQ,BLANC NRI Birmingham Indian Cuisine,4.6,899.0,0.95142,4.584121430686007,0.190284,0.09,4.864405430686007
ChIJkS4kFcq9cEgRaQAhg8aIej4,OCHA Cafè,4.7,122.0,0.95248,4.583321149540824,0.190496,0.09,4.863817149540823
ChIJR1bdR4m8cEgReYgLIIaQTbE,Pho Birmingham,4.6,3026.0,0.89162,4.5951011826141155,0.178324,0.09,4.863425182614115
ChIJpQtfTVi9cEgRjhle02uqQK8,Damascena Coffee House Jewellery Quarter,4.6,672.0,0.96602,4.579129138117758,0.19320400000000001,0.09,4.862333138117758
ChIJH7qqbYe8cEgRk6xuB8bXfaM,Starbucks Coffee,4.7,1636.0,0.4192999999999999,4.68809681952611,0.08385999999999999,0.09,4.861956819526109
ChIJ83F9dby9cEgRcw1zE64sbG0,Harborne Tandoori Restaurant,4.6,587.0,0.97016,4.576344172246502,0.194032,0.09,4.860376172246502
ChIJh2Adi4a8cEgRGtSpnl8RWqw,BRIG Café at The Warehouse,4.6,513.0,0.98004,4.57323488049915,0.19600800000000002,0.09,4.85924288049915
ChIJN5mPepa9cEgRvPEGEYmV2cg,"Gabriels Pizza, Fish & Chips Harborne Birmingham",4.6,640.0,0.94934,4.578161214088437,0.189868,0.09,4.858029214088437
ChIJeZLW-4u8cEgRY6PlNx07xfI,Faculty Coffee,4.6,1006.0,0.88636,4.585730338750967,0.177272,0.09,4.853002338750967
ChIJe4BXgNq9cEgRFX6j9ncZqEg,Papa Johns Pizza,4.6,489.0,0.95226,4.572043112654956,0.190452,0.09,4.852495112654956
ChIJa8tRR7y9cEgR-AmpS2xKny0,Buonissimo Restaurant Birmingham,4.6,580.0,0.9306,4.576081329715906,0.18612,0.09,4.852201329715906
ChIJGcctnS-9cEgRDeIjER5dMNc,JASHARI GYROS,4.9,48.0,0.82254,4.5931758951124655,0.16450800000000002,0.09,4.847683895112465
ChIJn3c3Szi9cEgRi5GFxEqfnMM,Treetop Golf Birmingham,4.6,913.0,0.83938,4.584352271776761,0.16787600000000003,0.09,4.842228271776761
ChIJgTmisIi8cEgRZjUIBldUULQ,Millies Cookie's Birmingham Bull Ring Shopping Centre,4.6,368.0,0.92668,4.563950329476128,0.185336,0.09,4.839286329476129
ChIJoylqe8y9cEgRgtDQjbyIylU,Dream cafe and restaurant.,4.7,159.0,0.72412,4.60397721397618,0.144824,0.09,4.83880121397618
ChIJ3eTIHYu8cEgRmSujRVLCufo,Everyman Birmingham Mailbox,4.6,1426.0,0.79118,4.589790811464106,0.15823600000000002,0.09,4.838026811464106
ChIJ0wdyV3-9cEgRNwqv7OECaY4,Nexus cafe,4.9,38.0,0.94444,4.5583095195570635,0.188888,0.09,4.837197519557064
ChIJx86WieC9cEgRx_z9IvlG5yA,Grill N Shake (selly oak) halal,4.7,205.0,0.6292199999999999,4.621298971454987,0.12584399999999998,0.09,4.837142971454987
ChIJ0d0GEay9cEgR3tdMvyBw5o8,Don Diego Edgbaston,4.7,94.0,0.91654,4.560633595284872,0.18330800000000003,0.09,4.833941595284872
ChIJw4fk82G8cEgRJoHr_ZYVX_Y,Savanna Restaurant & Cocktail Bar,4.6,272.0,0.95254,4.5532026016180795,0.190508,0.09,4.83371060161808
ChIJ09Aa_Im8cEgRdM-fX5zw8lw,Birmingham Royal Ballet,4.7,139.0,0.74178,4.593816072597998,0.14835600000000002,0.09,4.832172072597998
ChIJ3-aHq-28cEgRfA1VcjW_YVw,Coffee Tales Jewellery Quarter,4.6,756.0,0.78978,4.581304265162557,0.157956,0.09,4.829260265162557
ChIJP1BYoAy9cEgR8qwtutXMxvE,Deli 17,4.8,78.0,0.6699400000000001,4.604150294695481,0.13398800000000002,0.09,4.828138294695481
ChIJkVLfKUK9cEgRs40S0a9dDDw,Hotel Chocolat,4.6,301.0,0.89968,4.557069053336243,0.179936,0.09,4.827005053336243
ChIJKXoBDVS9cEgRO8LZ4EwvNoo,Vegan Munch UK,4.6,277.0,0.90518,4.553918158168261,0.181036,0.09,4.824954158168261
ChIJ13eIPYy8cEgRKXDlQBsiK_0,The Wellington,4.6,4199.0,0.69174,4.596453574422457,0.138348,0.09,4.824801574422456
ChIJxzSPZtO9cEgRrjXkxAXl2Ec,Paprika Grill,4.6,564.0,0.79388,4.575458041890915,0.15877600000000003,0.09,4.824234041890914
ChIJvVNDQIe8cEgRogw1EYtGte0,Chris's Cafe,4.6,216.0,0.9389,4.543350517748201,0.18778,0.09,4.821130517748201
ChIJ_ZCH7RK9cEgRnw28jiIToLQ,Baloci,4.6,179.0,0.96906,4.534197544633282,0.193812,0.09,4.8180095446332825
ChIJA88yJ969cEgRY7eP3a0fEDU,The Exchange,4.7,176.0,0.55706,4.611200166907175,0.11141200000000001,0.09,4.812612166907175
ChIJ59RhV1m8cEgR5J-eSl496cQ,Barchester - Edgbaston Beaumont Care Community,4.8,41.0,0.97244,4.5245190958354025,0.194488,0.09,4.809007095835402
ChIJw_n07L29cEgRwBgPsSFOpWw,Cake & Culture,4.6,136.0,0.9895,4.51898514903775,0.19790000000000002,0.09,4.8068851490377495
ChIJu20kqKe9cEgREUpyNVu620A,Lostalgia,5.0,25.0,0.92092,4.532416502946955,0.18418400000000001,0.09,4.806600502946955
ChIJHSAgNYy8cEgR7Jsp4zjE2Dg,Savills Birmingham Estate Agents,4.6,171.0,0.92264,4.53181555529874,0.18452800000000003,0.09,4.80634355529874
ChIJ45SbyTG9cEgRaScjGu1sJR8,Madras Curries,4.8,42.0,0.92292,4.527513453489365,0.184584,0.09,4.802097453489365
ChIJ65x0DgC9cEgRkd9bvuBZszo,El Azteca @ The Loft 1000 Trades,5.0,36.0,0.59454,4.5922236944304835,0.118908,0.09,4.801131694430484
ChIJxRiCaIC8cEgR5qenqBF-ZnE,Digbeth Dining Club,4.6,2237.0,0.5873,4.593411122746401,0.11746000000000001,0.09,4.800871122746401
ChIJ9y44Zoy8cEgRZFJVtSZZaWM,Java Roastery,4.6,756.0,0.59536,4.581304265162557,0.11907200000000001,0.09,4.790376265162557
ChIJ21ACh9i8cEgRA0Fv4-O97uc,World of beauty,4.6,102.0,0.9829,4.500863406059352,0.19658,0.09,4.787443406059352
ChIJGYiVzpu9cEgRzuWAhumgNLc,Meriden St & Co,5.0,22.0,0.92172,4.512933857236411,0.184344,0.09,4.787277857236411
ChIJE3r8fMy9cEgRnupud7a6YMY,Cafe Face,4.6,145.0,0.87148,4.522724296005238,0.174296,0.09,4.787020296005238
ChIJPcNYrpK9cEgRWv9mC4ppCZ4,Bisque & Bean,4.6,139.0,0.86296,4.520271099053025,0.172592,0.09,4.782863099053024
ChIJTcZf0Im8cEgROaqaFB1skFY,Las Iguanas - Birmingham - Arcadian Centre,4.5,2876.0,0.97512,4.4965588645663095,0.195024,0.09,4.781582864566309
ChIJg_bJOvS8cEgR03gQKEcSHqA,Rosies - Birmingham,4.6,2491.0,0.48506,4.594069751169233,0.097012,0.09,4.781081751169233
ChIJtWZymyS5cEgRkCggaQcv_2Y,Cajun soul Kitchen,4.8,52.0,0.67642,4.554227820794329,0.13528400000000002,0.09,4.77951182079433
ChIJhUTZK1S8cEgROFSob0uKz_M,The Physician,4.5,3155.0,0.96238,4.496858420505779,0.192476,0.09,4.779334420505779
ChIJFx2eXe28cEgRbjxc-Y50dC0,Lasan Indian Restaurant & Cocktail Bar,4.5,1195.0,0.97878,4.491912640739776,0.195756,0.09,4.777668640739776
ChIJlexVlPa8cEgRDsBSxh6jGBw,SIAMAIS,4.5,2454.0,0.95762,4.495978928802325,0.19152400000000003,0.09,4.777502928802325
ChIJ-U3QtrK9cEgRLATZo_nl3IQ,Vietnamese Street Kitchen,4.5,1778.0,0.96494,4.494491924355044,0.19298800000000002,0.09,4.777479924355044
ChIJ71_QXs29cEgRQDqa_rX2Fag,Canvas House,4.9,26.0,0.91116,4.504358391066074,0.182232,0.09,4.776590391066073
ChIJVdfKcYy8cEgRktFcoMjUzpE,Pieminister,4.5,1469.0,0.95752,4.493371453404228,0.191504,0.09,4.774875453404228
ChIJY1HUtou8cEgR3b2aSqAF1Vg,Cherry Red's Cafe Bar,4.5,2453.0,0.94346,4.495977322301647,0.188692,0.09,4.774669322301646
ChIJMW8DUYm8cEgRf_iif-wXsGw,Bacchus Bar,4.5,3518.0,0.9211,4.497178037477865,0.18422000000000002,0.09,4.771398037477865
ChIJY32-iFa8cEgRggApI8A9oKk,Boston Tea Party Edgbaston,4.5,1445.0,0.9341,4.493265041953861,0.18682,0.09,4.770085041953861
ChIJZwjImva8cEgRvk15f8y4BAM,Piccolino Birmingham,4.5,2523.0,0.91756,4.49608676164828,0.183512,0.09,4.76959876164828
ChIJJXnNH_S8cEgRDmaig_6vKxU,Gourmet Burger Kitchen,4.5,1627.0,0.90724,4.493995967633286,0.18144800000000003,0.09,4.765443967633286
ChIJX8-6IYy8cEgRSVh39MfscCY,Damascena Coffee House Birmingham City Centre,4.5,3022.0,0.89076,4.496722408112312,0.178152,0.09,4.764874408112312
ChIJB0uj0oq8cEgRu1Jlc7j4rc4,Miller & Carter Mailbox,4.5,3011.0,0.8895,4.496710629768383,0.1779,0.09,4.7646106297683835
ChIJkbRaTYS8cEgRVvgw4TMlvLM,Papa Johns Pizza,4.5,1030.0,0.91464,4.490677071963909,0.182928,0.09,4.76360507196391
ChIJBVnMfPi8cEgR-7wgAwOM5p4,ODEON Luxe Birmingham Broadway Plaza,4.5,5791.0,0.87408,4.498276192042633,0.174816,0.09,4.763092192042633
ChIJfa0_eoC8cEgR-aHYI6Nfidc,The Old Crown,4.5,2328.0,0.88606,4.495765869521035,0.177212,0.09,4.762977869521035
ChIJmzph8la8cEgRKc7UGEmVov8,Village Kitchen,4.7,79.0,0.64272,4.544428199387765,0.128544,0.09,4.7629721993877645
ChIJPSDsn5K8cEgRKubEPlbGM_0,Cucina Rustica,4.5,1474.0,0.8971199999999999,4.493393200604345,0.179424,0.09,4.762817200604345
ChIJLfFYnmW9cEgRG8bcM6e9VjY,"The Restaurant Hub, Selly Oak",4.5,593.0,0.93834,4.484340960685881,0.187668,0.09,4.762008960685881
ChIJ403vJ-68cEgRa_RUeNXV9uw,Temper and Brown,4.5,570.0,0.93196,4.483760060840357,0.186392,0.09,4.7601520608403565
ChIJ8_c-p5K8cEgRxOa3FK_iUM8,Locanta italian restaurant,4.5,511.0,0.9351,4.482052117149771,0.18702000000000002,0.09,4.759072117149771
ChIJ1S2ylLq9cEgRvLxIq-KrD4w,The Plough Harborne,4.5,3385.0,0.85556,4.49706877371791,0.17111200000000001,0.09,4.75818077371791
ChIJOf0OBYG8cEgR6SvCIukWUDY,Rico Libre — Tapas with a Twist,4.5,527.0,0.92792,4.48254980540905,0.185584,0.09,4.7581338054090505
ChIJc3AyIoa8cEgRYMKg3HZcnj8,Tonkotsu Birmingham Selfridges,4.5,414.0,0.94308,4.478300081295305,0.188616,0.09,4.756916081295304
ChIJ6dUJX4m8cEgRfSZLX2vZV2Y,Tortilla Birmingham Grand Central,4.6,2287.0,0.35636,4.593552091451015,0.071272,0.09,4.754824091451015
ChIJ7wmR9Iu8cEgRGi5XSkukClA,La Galleria,4.5,1497.0,0.8467,4.493491427098268,0.16934000000000002,0.09,4.752831427098268
ChIJC-aYgIu8cEgRrb93adML5lo,Birmingham Post Office,4.5,750.0,0.87428,4.487414047151277,0.174856,0.09,4.752270047151277
ChIJN1xLSIe8cEgReLTbzODZZX0,The Big Bulls Head,4.5,679.0,0.87714,4.4861882547613465,0.17542800000000003,0.09,4.7516162547613465
ChIJO8TKW-28cEgRwjS4RPjpTSE,Pasta Di Piazza,4.5,1696.0,0.79972,4.494233240390046,0.159944,0.09,4.744177240390046
ChIJb5N27Pe9cEgRe0I7QTmhjAI,Jumpin Jackets,4.6,59.0,0.95836,4.461754474504785,0.191672,0.09,4.743426474504784
ChIJfxBSgY-8cEgR7UxTMshOeqQ,Cafe Gazette,4.7,98.0,0.4427999999999999,4.564400254871768,0.08855999999999999,0.09,4.742960254871768
ChIJcQjuOYq8cEgRU9Cx3LClHMc,The Alexandra,4.5,4357.0,0.76676,4.497715279718861,0.15335200000000002,0.09,4.741067279718861
ChIJvRGO6468cEgRG08GIHTN6bs,Habanero's,4.6,176.0,0.58708,4.533324060712484,0.11741600000000002,0.09,4.7407400607124845
ChIJpRxBbQC9cEgRfEOmL1dyPhY,Café No.11,4.9,20.0,0.8951,4.470446253157451,0.17902,0.09,4.739466253157452
ChIJFQ_To5K8cEgR9k0MZDZCFug,The Jam House,4.5,2076.0,0.7629400000000001,4.495263987639238,0.15258800000000003,0.09,4.737851987639238
ChIJL82nLIq8cEgRm8XLIRg7Fpc,The Old Rep Theatre,4.5,569.0,0.81964,4.483733825074348,0.16392800000000002,0.09,4.7376618250743485
ChIJcQgTh429cEgRnAfRPTZwS44,Piri Fino - Selly Oak,4.7,66.0,0.59028,4.526993428629496,0.11805600000000001,0.09,4.735049428629496
ChIJfa0_eoC8cEgRAIq8SOfuZ3g,The Rainbow,4.5,558.0,0.80174,4.483439535725364,0.16034800000000002,0.09,4.733787535725364
ChIJ4ZpAd-29cEgRpBCl9DbedyY,Kawataku,4.6,54.0,0.94258,4.455108055009823,0.18851600000000002,0.09,4.733624055009823
ChIJ-wcQFzi8cEgRxuL7iOoBHcA,Aquarius Action Projects,4.8,28.0,0.80892,4.47860561180797,0.161784,0.09,4.730389611807969
ChIJkz-_Rta9cEgRAzfsyR28Kk4,Bournville Garden Centre,4.5,795.0,0.74294,4.488084304995292,0.14858800000000003,0.09,4.726672304995292
ChIJZ8l9ioC8cEgRDSt2W8K9-Og,Kanteen,4.5,234.0,0.85878,4.464546611693738,0.17175600000000002,0.09,4.726302611693738
ChIJbWaaZoa8cEgRPgWWG0cjR6k,Original Patty Men,4.6,2091.0,0.20572,4.5929618111728265,0.041144,0.09,4.7241058111728265
ChIJX5NqIHy9cEgR-fcZdE-HpI8,Fruit & Ice Beverages,4.5,206.0,0.8655200000000001,4.460668897347741,0.17310400000000004,0.09,4.723772897347741
ChIJhRo8_4u8cEgRn0-ERZRYnMg,TUI Holiday Store,4.5,124.0,0.95136,4.442133550120814,0.190272,0.09,4.722405550120814
ChIJd518cby9cEgR-ouSWqvzlYA,Arco Lounge,4.5,1388.0,0.6725,4.492998079082769,0.1345,0.09,4.717498079082769
ChIJjVyZwI68cEgRq1dcQdppaug,St Philips Chambers,4.7,37.0,0.7743599999999999,4.469324571505995,0.154872,0.09,4.714196571505995
ChIJhWoCPI28cEgRTurItjtg-oc,Dominiques,4.7,36.0,0.7645,4.466642299081647,0.1529,0.09,4.7095422990816465
ChIJ7ztDY468cEgR8PoqLVjS5RQ,200 Degrees Coffee Shop & Barista School,4.5,2003.0,0.6086199999999999,4.495095585835861,0.121724,0.09,4.706819585835861
ChIJKxNjKMy9cEgRgulslRxjY9M,Suizen's Noodle Bar 广东楼,4.5,114.0,0.8831200000000001,4.438605108055009,0.17662400000000003,0.09,4.7052291080550095
ChIJFX4mwYm8cEgR0WtjCTNGcwA,United Travel,4.7,27.0,0.8309200000000001,4.4393667236496315,0.16618400000000003,0.09,4.695550723649632
ChIJf0iaI4-8cEgRDMQBq4Sd3pE,Staybridge Suites Aparthotel Birmingham by IHG,4.5,1054.0,0.56588,4.49087974431252,0.11317600000000001,0.09,4.69405574431252
ChIJgbnJg869cEgRPLcTJrCm6m4,Ali Baba Coffee House,4.5,215.0,0.70446,4.462004670645364,0.140892,0.09,4.692896670645364
ChIJ13Otp1a8cEgRJVleQuz_0JQ,Edgbaston House,4.5,699.0,0.5697,4.486557059707638,0.11394,0.09,4.6904970597076385
ChIJPecyuni-cEgRYtQXvT4VxNc,Kafenion,4.5,798.0,0.55176,4.4881264595766766,0.110352,0.09,4.688478459576676
ChIJo0dMkYy8cEgRRJR-gJ-142Y,Birmingham Museum & Art Gallery,4.4,9344.0,0.97784,4.399460425561106,0.19556800000000002,0.09,4.685028425561105
ChIJw0h4B368cEgRyU0cQxu0qWo,The White Swan,4.4,2421.0,0.98442,4.397948700008508,0.196884,0.09,4.684832700008507
ChIJ87kfiVaUcEgRDdlgpBVdeVI,The High Field,4.4,1521.0,0.98634,4.396773544061758,0.197268,0.09,4.684041544061758
ChIJAQDAzPe8cEgRFtV3XuSK5hM,Varanasi,4.4,1787.0,0.98176,4.397240739096909,0.196352,0.09,4.683592739096909
